,key_0,mean_rating,user_rating
10050,ds1342,3.5934182590233545,471
10051,ds1343,3.539525691699605,506
10052,ds1344,3.4150197628458496,506
10053,ds1345,3.5254901960784313,510
10054,ds1346,3.481670061099796,491
10055,ds1347,3.5689655172413794,493
10056,ds1348,3.471953578336557,517
10057,ds1349,3.530060120240481,499
10058,ds135,3.498898678414097,454
10059,ds1350,3.5093555093555096,481
10060,ds1351,3.4071274298056156,463
10061,ds1352,3.5110220440881763,499
10062,ds1353,3.58974358974359,507
10063,ds1354,3.5313152400835075,479
10064,ds1355,3.448051948051948,462
10065,ds1356,3.569264069264069,462
10066,ds1357,3.5417515274949083,491
10067,ds1358,3.4941724941724943,429
10068,ds1359,3.582618025751073,466
10069,ds136,3.520408163265306,441
10070,ds1360,3.581419624217119,479
10071,ds1361,3.557926829268293,492
10072,ds1362,3.609533468559838,493
10073,ds1363,3.5273684210526315,475
10074,ds1364,3.553061224489796,490
10075,ds1365,3.528481012658228,474
10076,ds1366,3.5270793036750483,517
10077,ds1367,3.5892857142857144,476
10078,ds1368,3.5128755364806867,466
10079,ds1369,3.5154958677685952,484
10080,ds137,3.520661157024793,484
10081,ds1370,3.4842767295597485,477
10082,ds1371,3.431769722814499,469
10083,ds1372,3.6378205128205128,468
10084,ds1373,3.4928131416837784,487
10085,ds1374,3.5636363636363635,495
10086,ds1375,3.6136363636363638,484
10087,ds1376,3.593201754385965,456
10088,ds1377,3.497863247863248,468
10089,ds1378,3.529652351738241,489
10090,ds1379,3.5239651416122006,459
10091,ds138,3.5,481
10092,ds1380,3.4300411522633745,486
10093,ds1381,3.501123595505618,445
10094,ds1382,3.51431718061674,454
10095,ds1383,3.534632034632035,462
10096,ds1384,3.5427974947807934,479
10097,ds1385,3.5641304347826086,460
10098,ds1386,3.4728033472803346,478
10099,ds1387,3.5736738703339883,509
10100,ds1388,3.517708333333333,480
10101,ds1389,3.5353535353535355,495
10102,ds139,3.5664414414414414,444
10103,ds1390,3.529106029106029,481
10104,ds1391,3.5836864406779663,472
10105,ds1392,3.6125,520
10106,ds1393,3.5138121546961325,543
10107,ds1394,3.5465367965367967,462
10108,ds1395,3.551362683438155,477
10109,ds1396,3.593429158110883,487
10110,ds1397,3.546777546777547,481
10111,ds1398,3.5843137254901962,510
10112,ds1399,3.4876288659793815,485
10113,ds14,3.564870259481038,501
10114,ds140,3.615138592750533,469
10115,ds1400,3.5098684210526314,456
10116,ds1401,3.61144578313253,498
10117,ds1402,3.503260869565217,460
10118,ds1403,3.553304904051173,469
10119,ds1404,3.5130522088353415,498
10120,ds1405,3.5070993914807302,493
10121,ds1406,3.5,483
10122,ds1407,3.513655462184874,476
10123,ds1408,3.523605150214592,466
10124,ds1409,3.5348837209302326,473
10125,ds141,3.5946547884187083,449
10126,ds1410,3.6720779220779223,462
10127,ds1411,3.592445328031809,503
10128,ds1412,3.5447598253275108,458
10129,ds1413,3.4389473684210525,475
10130,ds1414,3.5588235294117645,459
10131,ds1415,3.585858585858586,495
10132,ds1416,3.484513274336283,452
10133,ds1417,3.5942184154175587,467
10134,ds1418,3.5794701986754967,453
10135,ds1419,3.579497907949791,478
10136,ds142,3.442857142857143,490
10137,ds1420,3.478125,480
10138,ds1421,3.5153508771929824,456
10139,ds1422,3.4989939637826963,497
10140,ds1423,3.466950959488273,469
10141,ds1424,3.530590717299578,474
10142,ds1425,3.484988452655889,433
10143,ds1426,3.539920159680639,501
10144,ds1427,3.4966592427616927,449
10145,ds1428,3.547566371681416,452
10146,ds1429,3.4557086614173227,508
10147,ds143,3.5563241106719365,506
10148,ds1430,3.5300207039337472,483
10149,ds1431,3.524731182795699,465
10150,ds1432,3.477894736842105,475
10151,ds1433,3.544660194174757,515
10152,ds1434,3.55091649694501,491
10153,ds1435,3.6321499013806706,507
10154,ds1436,3.5577319587628864,485
10155,ds1437,3.4802197802197803,455
10156,ds1438,3.440376569037657,478
10157,ds1439,3.567864271457086,501
10158,ds144,3.566473988439306,519
10159,ds1440,3.4981096408317582,529
10160,ds1441,3.4886363636363638,484
10161,ds1442,3.541095890410959,511
10162,ds1443,3.5352272727272727,440
10163,ds1444,3.5465346534653466,505
10164,ds1445,3.5118577075098814,506
10165,ds1446,3.477035490605428,479
10166,ds1447,3.4925373134328357,469
10167,ds1448,3.5585215605749485,487
10168,ds1449,3.628409090909091,440
10169,ds145,3.5223880597014925,469
10170,ds1450,3.5390143737166326,487
10171,ds146,3.467880085653105,467
10172,ds147,3.458592132505176,483
10173,ds148,3.546875,480
10174,ds149,3.50625,480
10175,ds15,3.5328054298642533,442
10176,ds150,3.538144329896907,485
10177,ds151,3.494517543859649,456
10178,ds152,3.6464435146443517,478
10179,ds153,3.556701030927835,485
10180,ds154,3.5908141962421714,479
10181,ds155,3.6003898635477585,513
10182,ds156,3.4844444444444442,450
10183,ds157,3.4767441860465116,473
10184,ds158,3.4871244635193133,466
10185,ds159,3.5504032258064515,496
10186,ds16,3.5382293762575454,497
10187,ds160,3.4876796714579057,487
10188,ds161,3.5208816705336425,431
10189,ds162,3.6208920187793425,426
10190,ds163,3.506289308176101,477
10191,ds164,3.5505263157894738,475
10192,ds165,3.5522243713733075,517
10193,ds166,3.533797216699801,503
10194,ds167,3.4640657084188913,487
10195,ds168,3.609278350515464,485
10196,ds169,3.5960743801652892,484
10197,ds17,3.5072463768115942,483
10198,ds170,3.543186180422265,521
10199,ds171,3.515418502202643,454
10200,ds172,3.536717062634989,463
10201,ds173,3.4355555555555557,450
10202,ds174,3.514038876889849,463
10203,ds175,3.567099567099567,462
10204,ds176,3.593612334801762,454
10205,ds177,3.5233265720081137,493
10206,ds178,3.5160965794768613,497
10207,ds179,3.557,500
10208,ds18,3.5435203094777563,517
10209,ds180,3.3996101364522415,513
10210,ds181,3.5675675675675675,481
10211,ds182,3.5451745379876796,487
10212,ds183,3.544724770642202,436
10213,ds184,3.518924302788845,502
10214,ds185,3.550595238095238,504
10215,ds186,3.591295116772824,471
10216,ds187,3.647751605995717,467
10217,ds188,3.5621414913957934,523
10218,ds189,3.5435684647302903,482
10219,ds19,3.5742268041237115,485
10220,ds190,3.530066815144766,449
10221,ds191,3.4571984435797667,514
10222,ds192,3.4867256637168142,452
10223,ds193,3.504201680672269,476
10224,ds194,3.5485148514851486,505
10225,ds195,3.5318725099601593,502
10226,ds196,3.50752688172043,465
10227,ds197,3.5241228070175437,456
10228,ds198,3.547422680412371,485
10229,ds199,3.613680154142582,519
10230,ds2,3.493927125506073,494
10231,ds20,3.5180467091295116,471
10232,ds200,3.5855670103092785,485
10233,ds201,3.4977064220183487,436
10234,ds202,3.4588744588744587,462
10235,ds203,3.587719298245614,456
10236,ds204,3.5757575757575757,495
10237,ds205,3.5095693779904304,418
10238,ds206,3.5869074492099324,443
10239,ds207,3.5,517
10240,ds208,3.5749486652977414,487
10241,ds209,3.4269230769230767,520
10242,ds21,3.426530612244898,490
10243,ds210,3.5216535433070866,508
10244,ds211,3.5831622176591376,487
10245,ds212,3.5347222222222223,504
10246,ds213,3.512847965738758,467
10247,ds214,3.586497890295359,474
10248,ds215,3.589795918367347,490
10249,ds216,3.4610655737704916,488
10250,ds217,3.534516765285996,507
10251,ds218,3.547356828193833,454
10252,ds219,3.6115702479338845,484
10253,ds22,3.515695067264574,446
10254,ds220,3.5987654320987654,486
10255,ds221,3.542105263157895,475
10256,ds222,3.573404255319149,470
10257,ds223,3.533557046979866,447
10258,ds224,3.4626696832579187,442
10259,ds225,3.5510204081632653,490
10260,ds226,3.5616438356164384,511
10261,ds227,3.4799154334038054,473
10262,ds228,3.4229122055674517,467
10263,ds229,3.4893162393162394,468
10264,ds23,3.549163179916318,478
10265,ds230,3.5765199161425576,477
10266,ds231,3.460727969348659,522
10267,ds232,3.5656063618290257,503
10268,ds233,3.420892494929006,493
10269,ds234,3.5953947368421053,456
10270,ds235,3.569742489270386,466
10271,ds236,3.5010917030567685,458
10272,ds237,3.527950310559006,483
10273,ds238,3.5218253968253967,504
10274,ds239,3.5873684210526315,475
10275,ds24,3.4783080260303687,461
10276,ds240,3.527114967462039,461
10277,ds241,3.4967811158798283,466
10278,ds242,3.6114942528735634,435
10279,ds243,3.6313559322033897,472
10280,ds244,3.4652777777777777,504
10281,ds245,3.498960498960499,481
10282,ds246,3.5878995433789953,438
10283,ds247,3.468330134357006,521
10284,ds248,3.477894736842105,475
10285,ds249,3.4924406047516197,463
10286,ds25,3.4906832298136647,483
10287,ds250,3.5618336886993602,469
10288,ds251,3.561715481171548,478
10289,ds252,3.556745182012848,467
10290,ds253,3.548421052631579,475
10291,ds254,3.5435203094777563,517
10292,ds255,3.5305263157894737,475
10293,ds256,3.6896929824561404,456
10294,ds257,3.5555555555555554,495
10295,ds258,3.518633540372671,483
10296,ds259,3.5628930817610063,477
10297,ds26,3.571283095723014,491
10298,ds260,3.516,500
10299,ds261,3.4281183932346724,473
10300,ds262,3.6119096509240247,487
10301,ds263,3.5487288135593222,472
10302,ds264,3.489108910891089,505
10303,ds265,3.5622448979591836,490
10304,ds266,3.505175983436853,483
10305,ds267,3.5458333333333334,480
10306,ds268,3.522132796780684,497
10307,ds269,3.4928131416837784,487
10308,ds27,3.5740365111561867,493
10309,ds270,3.5511022044088176,499
10310,ds271,3.5405117270788913,469
10311,ds272,3.618895966029724,471
10312,ds273,3.6138297872340424,470
10313,ds274,3.5660569105691056,492
10314,ds275,3.5744234800838575,477
10315,ds276,3.519607843137255,510
10316,ds277,3.5592515592515594,481
10317,ds278,3.55,500
10318,ds279,3.536997885835095,473
10319,ds28,3.5297131147540983,488
10320,ds280,3.639186295503212,467
10321,ds281,3.5054112554112553,462
10322,ds282,3.5242616033755274,474
10323,ds283,3.514925373134328,536
10324,ds284,3.5395604395604394,455
10325,ds285,3.588477366255144,486
10326,ds286,3.5020576131687244,486
10327,ds287,3.5873563218390805,435
10328,ds288,3.596529284164859,461
10329,ds289,3.526766595289079,467
10330,ds29,3.5436781609195402,435
10331,ds290,3.606382978723404,470
10332,ds291,3.5043572984749454,459
10333,ds292,3.5388655462184873,476
10334,ds293,3.5707171314741037,502
10335,ds294,3.536876355748373,461
10336,ds295,3.4787449392712553,494
10337,ds296,3.5521472392638036,489
10338,ds297,3.571129707112971,478
10339,ds298,3.512422360248447,483
10340,ds299,3.4881656804733727,507
10341,ds3,3.5593952483801297,463
10342,ds30,3.544791666666667,480
10343,ds300,3.57521186440678,472
10344,ds301,3.532051282051282,468
10345,ds302,3.5622406639004147,482
10346,ds303,3.5185567010309278,485
10347,ds304,3.5202020202020203,495
10348,ds305,3.4925213675213675,468
10349,ds306,3.573304157549234,457
10350,ds307,3.5663043478260867,460
10351,ds308,3.557377049180328,488
10352,ds309,3.5313131313131314,495
10353,ds31,3.53714859437751,498
10354,ds310,3.5440573770491803,488
10355,ds311,3.580808080808081,495
10356,ds312,3.581914893617021,470
10357,ds313,3.5836693548387095,496
10358,ds314,3.5934182590233545,471
10359,ds315,3.507157464212679,489
10360,ds316,3.4706521739130434,460
10361,ds317,3.4336188436830835,467
10362,ds318,3.591295116772824,471
10363,ds319,3.543388429752066,484
10364,ds32,3.583507306889353,479
10365,ds320,3.5366379310344827,464
10366,ds321,3.532064128256513,499
10367,ds322,3.5032467532467533,462
10368,ds323,3.4989733059548254,487
10369,ds324,3.502202643171806,454
10370,ds325,3.591451292246521,503
10371,ds326,3.4910913140311806,449
10372,ds327,3.5454545454545454,506
10373,ds328,3.5254065040650406,492
10374,ds329,3.5149892933618845,467
10375,ds33,3.5639913232104123,461
10376,ds330,3.564516129032258,496
10377,ds331,3.4980582524271844,515
10378,ds332,3.4857768052516414,457
10379,ds333,3.5294117647058822,493
10380,ds334,3.5867237687366167,467
10381,ds335,3.609375,512
10382,ds336,3.4830339321357284,501
10383,ds337,3.4018789144050103,479
10384,ds338,3.565714285714286,525
10385,ds339,3.40929203539823,452
10386,ds34,3.526315789473684,494
10387,ds340,3.5809312638580932,451
10388,ds341,3.472160356347439,449
10389,ds342,3.5698151950718686,487
10390,ds343,3.567685589519651,458
10391,ds344,3.590818363273453,501
10392,ds345,3.536534446764092,479
10393,ds346,3.590080971659919,494
10394,ds347,3.5552147239263805,489
10395,ds348,3.570806100217865,459
10396,ds349,3.4701923076923076,520
10397,ds35,3.5762376237623763,505
10398,ds350,3.4875,480
10399,ds351,3.5807522123893807,452
10400,ds352,3.5009746588693957,513
10401,ds353,3.565082644628099,484
10402,ds354,3.484076433121019,471
10403,ds355,3.5097087378640777,515
10404,ds356,3.606382978723404,470
10405,ds357,3.448692152917505,497
10406,ds358,3.5185185185185186,513
10407,ds359,3.548596112311015,463
10408,ds36,3.5588235294117645,476
10409,ds360,3.5677179962894248,539
10410,ds361,3.5817805383022776,483
10411,ds362,3.5009560229445507,523
10412,ds363,3.5762376237623763,505
10413,ds364,3.573469387755102,490
10414,ds365,3.617283950617284,486
10415,ds366,3.49781181619256,457
10416,ds367,3.490153172866521,457
10417,ds368,3.5527950310559007,483
10418,ds369,3.5103092783505154,485
10419,ds37,3.5150537634408603,465
10420,ds370,3.598752598752599,481
10421,ds371,3.498991935483871,496
10422,ds372,3.529850746268657,469
10423,ds373,3.5,473
10424,ds374,3.4597249508840866,509
10425,ds375,3.554838709677419,465
10426,ds376,3.566974595842956,433
10427,ds377,3.5598039215686272,510
10428,ds378,3.470414201183432,507
10429,ds379,3.539473684210526,494
10430,ds38,3.6048387096774195,496
10431,ds380,3.5411522633744856,486
10432,ds381,3.55045871559633,436
10433,ds382,3.5345528455284554,492
10434,ds383,3.492263056092843,517
10435,ds384,3.505630630630631,444
10436,ds385,3.530425963488844,493
10437,ds386,3.5247844827586206,464
10438,ds387,3.4734151329243352,489
10439,ds388,3.527056277056277,462
10440,ds389,3.564732142857143,448
10441,ds39,3.490079365079365,504
10442,ds390,3.5948453608247424,485
10443,ds391,3.409282700421941,474
10444,ds392,3.5534274193548385,496
10445,ds393,3.6145610278372593,467
10446,ds394,3.509493670886076,474
10447,ds395,3.430927835051546,485
10448,ds396,3.5860323886639676,494
10449,ds397,3.5062240663900415,482
10450,ds398,3.5053763440860215,465
10451,ds399,3.4695378151260505,476
10452,ds4,3.508492569002123,471
10453,ds40,3.4404761904761907,462
10454,ds400,3.5700197238658777,507
10455,ds401,3.5775862068965516,464
10456,ds402,3.4369565217391305,460
10457,ds403,3.5659722222222223,432
10458,ds404,3.504056795131846,493
10459,ds405,3.4958246346555324,479
10460,ds406,3.5416666666666665,480
10461,ds407,3.5340136054421767,441
10462,ds408,3.497844827586207,464
10463,ds409,3.5554323725055434,451
10464,ds41,3.607905982905983,468
10465,ds410,3.5511811023622046,508
10466,ds411,3.477924944812362,453
10467,ds412,3.5346638655462184,476
10468,ds413,3.540372670807453,483
10469,ds414,3.551440329218107,486
10470,ds415,3.555776892430279,502
10471,ds416,3.522772277227723,505
10472,ds417,3.5318275154004106,487
10473,ds418,3.5535714285714284,504
10474,ds419,3.486514522821577,482
10475,ds42,3.507766990291262,515
10476,ds420,3.4923664122137406,524
10477,ds421,3.5496031746031744,504
10478,ds422,3.5522540983606556,488
10479,ds423,3.4109442060085837,466
10480,ds424,3.570815450643777,466
10481,ds425,3.5285087719298245,456
10482,ds426,3.481670061099796,491
10483,ds427,3.570342205323194,526
10484,ds428,3.4820627802690582,446
10485,ds429,3.4979633401221997,491
10486,ds43,3.5285714285714285,490
10487,ds430,3.504016064257028,498
10488,ds431,3.5657015590200447,449
10489,ds432,3.525933609958506,482
10490,ds433,3.5091093117408905,494
10491,ds434,3.554255319148936,470
10492,ds435,3.5161290322580645,496
10493,ds436,3.5245726495726495,468
10494,ds437,3.4880174291938997,459
10495,ds438,3.5683760683760686,468
10496,ds439,3.5224839400428265,467
10497,ds44,3.497821350762527,459
10498,ds440,3.5683673469387753,490
10499,ds441,3.411324786324786,468
10500,ds442,3.5801217038539552,493
10501,ds443,3.5030364372469633,494
10502,ds444,3.5451807228915664,498
10503,ds445,3.521782178217822,505
10504,ds446,3.5224032586558045,491
10505,ds447,3.536842105263158,475
10506,ds448,3.588477366255144,486
10507,ds449,3.443080357142857,448
10508,ds45,3.575257731958763,485
10509,ds450,3.514314928425358,489
10510,ds451,3.536842105263158,475
10511,ds452,3.510460251046025,478
10512,ds453,3.5630341880341883,468
10513,ds454,3.502136752136752,468
10514,ds455,3.5235042735042734,468
10515,ds456,3.5185185185185186,486
10516,ds457,3.5664556962025316,474
10517,ds458,3.5596026490066226,453
10518,ds459,3.4734607218683653,471
10519,ds46,3.490981963927856,499
10520,ds460,3.5968688845401173,511
10521,ds461,3.5264187866927594,511
10522,ds462,3.5792291220556747,467
10523,ds463,3.5488798370672097,491
10524,ds464,3.574786324786325,468
10525,ds465,3.5700836820083683,478
10526,ds466,3.5211416490486256,473
10527,ds467,3.5615384615384613,455
10528,ds468,3.486407766990291,515
10529,ds469,3.545824847250509,491
10530,ds47,3.58265306122449,490
10531,ds470,3.5895669291338583,508
10532,ds471,3.5101214574898787,494
10533,ds472,3.547244094488189,508
10534,ds473,3.5361328125,512
10535,ds474,3.5797752808988763,445
10536,ds475,3.5363825363825363,481
10537,ds476,3.5239085239085237,481
10538,ds477,3.5528942115768465,501
10539,ds478,3.4627329192546585,483
10540,ds479,3.506172839506173,486
10541,ds48,3.5918163672654693,501
10542,ds480,3.576687116564417,489
10543,ds481,3.505434782608696,460
10544,ds482,3.5054704595185995,457
10545,ds483,3.57,450
10546,ds484,3.5939334637964775,511
10547,ds485,3.571138211382114,492
10548,ds486,3.4747081712062258,514
10549,ds487,3.4750519750519753,481
10550,ds488,3.485523385300668,449
10551,ds489,3.483739837398374,492
10552,ds49,3.5614203454894433,521
10553,ds490,3.519308943089431,492
10554,ds491,3.5636574074074074,432
10555,ds492,3.528242677824268,478
10556,ds493,3.5440573770491803,488
10557,ds494,3.664335664335664,429
10558,ds495,3.5155945419103314,513
10559,ds496,3.5519911504424777,452
10560,ds497,3.5748373101952278,461
10561,ds498,3.4788583509513744,473
10562,ds499,3.511727078891258,469
10563,ds5,3.546277665995976,497
10564,ds50,3.530060120240481,499
10565,ds500,3.5225733634311513,443
10566,ds501,3.533613445378151,476
10567,ds502,3.5428571428571427,490
10568,ds503,3.5098814229249014,506
10569,ds504,3.575824175824176,455
10570,ds505,3.6424180327868854,488
10571,ds506,3.586519114688129,497
10572,ds507,3.577354260089686,446
10573,ds508,3.611578947368421,475
10574,ds509,3.5239520958083834,501
10575,ds51,3.5674273858921164,482
10576,ds510,3.62117903930131,458
10577,ds511,3.497076023391813,513
10578,ds512,3.5520361990950224,442
10579,ds513,3.5306818181818183,440
10580,ds514,3.6244769874476988,478
